,height_in,weight_lbs,Age,season_num,G,MP,PER,WS,WS/48,BPM,VORP,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,season_categorical,salary,season_start,player_name
7,82.68006614553374,209.3928791054423,26.09245967573561,9.693109280637847,64.82352079095263,22.566101822933067,10.291745663692831,2.911901900476138,0.06613634097630404,-1.4861565984233382,0.3497629368436151,0.13258069788909685,0.5373555211911017,-0.027736979151196495,0.36519343522366376,-0.0018527494400053246,35.22563454051767,7736425.231472844,2023,Dorian Finney-Smith
8,82.88793773972566,210.81830131044444,26.777019774014203,10.273261361037058,65.83738540626273,22.831199928172314,10.717347253895811,3.0690400208300224,0.069870092484097,-1.497532713332682,0.3680071054750491,0.13067208059517374,0.6118809904317467,-0.037985406602226435,0.3337934807728038,-0.047229878455845614,35.588675396426396,8867191.207524288,2024,Dorian Finney-Smith
9,82.997587089689,212.59539908384482,27.680936947748094,10.74802272725411,66.17087882212836,22.81537565323804,11.255770305609682,3.12749971386297,0.07327705306845053,-1.5442281189915927,0.39144663481180375,0.1300793445594004,0.6809312180127012,-0.04680995764749965,0.28906223699118316,-0.07590788232377693,35.6370006620356,9874374.041818436,2025,Dorian Finney-Smith
0,75.0,190.0,23.0,1.0,36.0,7.9,5.900000000000001,0.10000000000000009,0.013999999999999999,-6.0,-0.2999999999999998,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,543471.0,2016,Bryn Forbes
1,75.0,190.0,24.0,2.0,80.0,19.0,9.1,2.1,0.067,-3.1,-0.4,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,33.0,1312611.0,2017,Bryn Forbes
2,75.0,190.0,25.0,3.0,82.0,28.0,12.0,3.8,0.079,-0.7,0.7,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,34.0,3125000.0,2018,Bryn Forbes
3,74.78983204839093,188.29513139608568,25.997914799005176,4.597248801326586,71.89648548412143,26.764144543308717,12.616965614979339,2.964082588933683,0.07665512185596098,-0.686621614232749,0.5405691538935217,0.03657140291004721,-0.0209851255210933,0.2601371501788902,-0.014287172774737178,0.734571970449528,33.80770174429443,5504994.736270165,2019,Bryn Forbes
4,74.7375300188157,187.76159813146518,26.754528722313964,5.893143468720276,66.73219888498556,25.21722503362343,11.978382010531357,2.5864862468165963,0.06320630026954685,-1.6832184147043656,0.28717409801521626,0.03313915942060727,-0.0020201690113083037,0.4028642923708766,0.003759101994262992,0.5407715685445874,34.14622358311381,6272212.421173259,2020,Bryn Forbes
5,74.83414913570097,184.5193570171262,27.482414008610487,6.998443644249087,63.78953962318533,24.142398329978313,11.355788465998165,2.1407874170177523,0.052621562120074655,-2.5130824472899547,0.05458767311525203,0.020290137464031466,0.03649028744506666,0.47935186569418126,0.053342366198611185,0.38300525447693423,34.45325612682687,6421207.101328527,2021,Bryn Forbes
6,74.90416186368864,181.10170878807145,28.210100881101255,8.123700917247884,61.28939495682172,23.410976601782266,11.144190479029412,1.8866004252195134,0.04737275996440632,-3.0176139881838577,-0.03889272662904808,0.00569506358715649,0.04624499814011507,0.5258105245796489,0.09230544812321984,0.2937128192164472,34.33798936643905,6083565.429064115,2022,Bryn Forbes
7,74.78037815738394,179.26412313610382,28.88950246733825,9.128790073204526,59.605549815050104,22.827759816573423,11.184796564281994,1.8338740629455708,0.0471399056913146,-3.1379986684138004,-0.05301368472334844,-0.006193676390124581,0.035246792896703544,0.5695793493122601,0.11962284299111058,0.25212830664712504,33.79206960997579,5615664.338665169,2023,Bryn Forbes
8,74.56557707156013,178.52997933691893,29.500236318508705,9.962346503940761,58.598882527545996,22.023893310788388,11.1568078721789,1.7969191121187593,0.048084488196028924,-3.1648416734372944,-0.033256885476611986,-0.01866091318868557,0.025013421285201176,0.6109312665738067,0.12667709779376501,0.232589123356409,33.23735275962849,5114788.554007619,2024,Bryn Forbes
9,74.30668735284256,178.231664828112,30.0935285815151,10.734512240540116,57.6040926716706,21.119662916298957,11.034407708013894,1.7094249827873718,0.048849622854450575,-3.1482504822597908,-0.009177115419570558,-0.02237864264551362,0.014716432659252515,0.6500976318991813,0.11850805538331038,0.22236588058391704,32.55032477949306,4560699.597951197,2025,Bryn Forbes
0,77.0,225.0,23.0,1.0,27.0,6.999999999999998,10.6,0.3999999999999999,0.10800000000000001,-2.8,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,543471.0,2016,Treveon Graham
1,77.0,225.0,24.0,2.0,63.0,16.7,9.0,1.8,0.08,-0.9,0.3,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,33.0,1312611.0,2017,Treveon Graham
2,77.0,225.0,25.0,3.0,35.0,20.4,6.099999999999999,0.5,0.033,-2.9,-0.20000000000000007,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,34.0,1512601.0,2018,Treveon Graham
3,77.18989740952938,223.96162973274565,24.976089085036822,4.304006350809305,48.39526537561619,16.74261039542911,8.234855738335039,1.3717361567626702,0.0496034399674989,-3.2830817102496743,-0.02061388636762196,0.07354629980757563,-0.0397859997370405,-0.016764452350583575,0.24993428593904043,0.6888680741876813,35.4851266400013,1117800.312871769,2019,Treveon Graham
4,77.50263473306924,221.10142412302673,25.04890080219498,4.771759489394953,51.55979186016964,16.40860396103372,9.098194925404865,1.603802519514997,0.05562070908463641,-3.137091876197257,-0.012486727086457594,0.08372369670600327,0.024247573592950378,0.00035316650432065666,0.3130203305277083,0.5552322214057783,37.66083662503624,1758200.9382401088,2020,Treveon Graham
5,77.74766678399952,216.73177863592633,24.93002973702903,5.159354719042859,52.94556384085964,16.86417034339778,10.012498233184669,1.7811894712373957,0.0637885754380796,-2.810029732807077,0.014916351008076312,0.08332620848901443,0.10452619811487397,0.012188594225551908,0.31486021613343096,0.4814736453909781,39.89857077767369,2376444.331022035,2021,Treveon Graham
6,77.93927623863526,212.0098745107118,24.686623411435566,5.5827793745822385,56.31814998522428,18.33678993950905,10.64641497169129,1.961287021230906,0.07102103655689494,-2.423674430255835,0.05148195647492659,0.08190577123149387,0.18148715318272374,0.009142209351196418,0.3116939256643013,0.42982259001310297,42.13041433594373,3713226.9653140022,2022,Treveon Graham
7,78.17493540998541,206.90764634988645,24.531298710973246,6.3446700891663,60.78911766405712,20.00706328884989,10.7131852185871,2.2079318610488055,0.07447797400884348,-2.148776477547184,0.014346961009947035,0.06301306772147167,0.22435266129549464,-0.011747385964971352,0.32087910001165526,0.42082594449337396,43.32010821627288,5681114.756874116,2023,Treveon Graham
8,78.630934974204,200.31801824410815,24.748176366154695,7.246848621675427,61.85585460272118,21.190530113038793,10.235621527352272,2.2058006461734827,0.07307312418396648,-2.0240934140950673,0.006328683568061821,0.026718108438364502,0.2498142885433028,-0.025806940544723572,0.35345508763152594,0.4110511853618338,43.9730463491029,7877976.401336022,2024,Treveon Graham
9,79.28221330917059,193.45851709156122,24.81698101176253,7.9860443821899185,60.819512320628384,21.806321674992688,9.378172661657963,1.9746013890693037,0.06719247757224743,-2.1873853807591264,-0.07263326184194274,-0.004984202108250846,0.26443020292597563,-0.017105622452723762,0.40038352245064074,0.37780041598463815,44.80171130968757,9852797.06341308,2025,Treveon Graham
0,76.0,205.0,24.0,2.0,63.0,16.3,13.2,2.5,0.11900000000000001,-0.30000000000000004,0.4,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,32.0,1643040.0,2015,Jerian Grant
1,76.0,205.0,25.0,3.0,74.0,22.8,14.3,3.3,0.094,-2.0,0.0,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,33.0,1713840.0,2016,Jerian Grant
2,76.0,205.0,26.0,4.0,60.0,15.7,10.8,1.7,0.085,-2.0,0.0,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,34.0,2639314.0,2017,Jerian Grant
3,76.00278292729094,206.56420656410032,27.159637963276314,4.791577568720642,55.40245869821863,16.245596375492124,10.538598547660106,1.5259838638879837,0.06975356361249266,-2.4312335278944506,0.12600033410074107,-0.016353942678762334,0.0464688977765165,0.7944132900984946,0.019444117497263297,0.17231156206939807,34.98453696924872,3132754.350615222,2018,Jerian Grant
4,75.9281826943072,206.96511090400062,28.00002443298058,5.592110809843054,53.42241123332796,15.860559582536998,10.37336584461643,1.1957866254745346,0.06394340723927937,-2.3795274980953627,0.12336752987943678,0.000773328093952641,0.07625089703879517,0.6345788807136782,0.058019268307687166,0.23817036255398716,36.53194534004899,3370999.5614255667,2019,Jerian Grant
5,75.81261720809772,206.59024417469593,28.70301524870246,6.540139749927736,52.33484940790907,15.582769155304025,9.983497905572316,1.0114996526183544,0.05794815384473377,-2.5259921387997206,0.1230121133692581,-0.0030111333145709795,0.08589601591137708,0.5260247252602528,0.10093523961966898,0.2903598780267177,38.07942243814524,3493297.5696090106,2020,Jerian Grant
6,75.73692030621747,205.9359062689916,29.217411238249355,7.563439901433491,51.623555398583946,15.207841992917867,9.761178622257495,0.9072502134913512,0.05396365101151771,-2.665355904628088,0.10174345877347979,-0.020454497711996367,0.09036137564671579,0.46495410198713866,0.13709191331248927,0.32563840290597357,39.40419760169199,3541243.2174277073,2021,Jerian Grant
7,75.76961428179641,205.02189152965357,29.731346250374077,8.51489862066883,50.52182547125145,15.100708876992787,9.487299325597382,0.8008600328687625,0.05075124944877808,-2.8458579880701604,0.053414092277958125,-0.039324445094183286,0.08892616260580594,0.4190345285227411,0.17673077120318614,0.3441463059353265,40.41334487551046,3743477.543246523,2022,Jerian Grant
8,75.84876694040328,203.91221216775438,30.215153536171243,9.378931442696121,48.92497907360585,15.166573766865564,9.198503628696155,0.7054214350551695,0.04710893984294916,-3.1183759670214437,-0.018317375422066018,-0.05705051294469468,0.08279639997474703,0.3864062189138693,0.2179968179713955,0.3508674125355214,41.28702178093576,3980736.6170390383,2023,Jerian Grant
9,75.92297516139443,202.97298578183458,30.64311416034186,10.244813537527065,48.205172663053546,15.483618361917687,8.953958964958987,0.6176233698965525,0.04274538369902013,-3.3867237166116464,-0.07516390319822719,-0.07586030962640475,0.06437428340520826,0.35206060264160377,0.26236329867449437,0.36517175228748316,42.09005146012397,4259158.964016604,2024,Jerian Grant
0,80.0,240.0,23.0,2.0,58.0,18.3,19.2,4.1,0.183,0.9000000000000001,0.8,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,32.0,1045000.0,2015,Montrezl Harrell
1,80.0,240.0,24.0,3.0,76.0,17.0,24.7,5.5,0.205,2.4000000000000004,1.5,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,33.0,1471382.0,2016,Montrezl Harrell
2,80.0,240.0,25.0,4.0,82.0,26.3,23.4,8.7,0.193,4.2,3.4,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,34.0,6000000.0,2017,Montrezl Harrell
3,79.68272896655097,244.18282477776242,26.59875951782925,4.7716210286139695,72.54156598917817,26.496302216670998,20.909728671683254,7.005787807558761,0.1896925259137993,2.5952792158507814,2.688602601896693,0.591635884889845,0.26954218495785287,0.02110884820793532,-0.026877514431874916,0.06215496911271337,35.90724858333839,9208323.25757406,2018,Montrezl Harrell
4,79.83931972460083,247.97252866138558,27.37288384721901,5.336552250300187,71.23603047870712,25.586764783952656,19.078731246687873,6.019316538786297,0.16665128321995543,1.7030642380161407,1.9346284260713622,0.45623530315288846,0.40741742098315686,-0.013004766284926778,-0.00923997674095034,0.14370948290198593,38.660911895786796,11603984.866863774,2019,Montrezl Harrell
5,79.72784926187826,251.6072639262688,28.200208137723916,6.219178507114239,72.04299776087586,24.92691007291186,17.857154963742893,4.956694230943394,0.14706639636065028,0.8631820743644674,1.3208950929259553,0.39247721805808233,0.48629093661696404,-0.04705076010215117,-0.014630653992843995,0.19340861671625342,41.09086742721147,13406395.459884236,2020,Montrezl Harrell
6,79.47937586965118,255.20734160950366,29.239836666406216,7.518453406993526,71.73472189558292,24.52935053463283,16.711214928278213,4.242886742366691,0.13018643355804316,-0.016989287015868992,0.8858238077222845,0.35856694611914286,0.5437478154923011,-0.04688565050457319,-0.013938514731026308,0.18589304147743646,42.47790176137276,14600868.140701782,2021,Montrezl Harrell
7,79.21233052559447,259.2365454409005,30.191722204416134,8.8254987728375,70.21973465902109,24.30676163480115,15.91028126374891,3.732091623191701,0.11643286972270299,-0.6825182154704033,0.5538239565256527,0.32731568114088627,0.6319551823441776,-0.03587112956065369,-0.030145159253414266,0.15070345300807578,42.896949820972395,15178100.60049425,2022,Montrezl Harrell
8,78.9662530545391,264.9451282633354,30.727933265297388,10.000520375937374,68.23856646130365,23.753715787634878,15.64626117690559,3.4973187842635687,0.10826452220722221,-0.9490052279273007,0.4231312500420433,0.2910359530991106,0.7309567939172519,-0.031931975519377376,-0.04635528594549107,0.1116759250871308,43.09143254949795,14896592.283118261,2023,Montrezl Harrell
9,78.58020203401801,272.46916682541496,30.892479736376064,11.209863590491736,66.04461549014863,23.004018820475334,15.62345586231994,3.1700273711350295,0.10592025725078982,-0.8920857926250215,0.40058495664864746,0.2672793782954785,0.8096400571698498,-0.0408313499291095,-0.06545689027485455,0.09728072209123817,43.71576682514756,14032649.338090783,2024,Montrezl Harrell
0,81.0,230.0,21.0,1.0,62.0,13.599999999999998,13.4,1.8,0.10400000000000001,-1.3,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,32.0,1987440.0,2016,Juan Hernang�mez
1,81.0,230.0,22.0,2.0,25.0,11.1,9.7,0.3999999999999999,0.061,-3.3,-0.09999999999999998,0.0,1.0,0.0,0.0,0.0,33.0,2076840.0,2017,Juan Hernang�mez
2,81.0,230.0,23.0,3.0,70.0,19.4,11.0,3.0,0.105,-0.9,0.4,0.0,1.0,0.0,0.0,0.0,34.0,2166360.0,2018,Juan Hernang�mez
3,80.93416180794178,231.69336698271948,24.037981018991154,4.527033813874154,62.98970170271308,20.311947016383613,11.888451085137065,2.7798117151497257,0.0965421506416912,-0.6061177225169763,0.37809452549636907,0.04317187767321773,0.8092472859425752,-0.028803188594935497,0.12211649434868001,0.009720360350645274,34.530751695555836,3525492.72335981,2019,Juan Hernang�mez
4,81.15976076324829,230.1392202605765,24.61883182976087,5.8231938448747895,62.727938019681694,20.664115514451872,12.329414843415334,2.9326470321194953,0.09465978588510221,-0.8515516112478466,0.31811833396649664,0.11099663766515863,0.75374984043441,-0.039712148435478906,0.14370029950095278,0.007189640161262473,35.243667696176125,4551380.656785427,2020,Juan Hernang�mez
5,81.35180717532319,228.05924460946005,25.296969740343513,7.037869178237867,64.18338623632407,20.98511938201472,12.48150821256255,2.996683187284525,0.0941078162468195,-1.0736733163748857,0.2841975493479914,0.15278144322567005,0.7373976165037174,-0.04906443449823128,0.14852441033362435,-0.0035189624334477088,36.0685947786639,5611814.755910583,2021,Juan Hernang�mez
6,81.45118703885872,225.64345453156568,26.133906965621748,8.168892169368203,65.24076756921471,21.29365733404492,12.275830900970202,2.8852749968417,0.09129538318719241,-1.3712538836952086,0.21262781080401688,0.17124093950358715,0.7452314892125496,-0.053627837237210596,0.1402720686205966,-0.020113553487140307,36.92308790047565,6747855.330994825,2022,Juan Hernang�mez
7,81.50987833772258,223.60014460767312,26.953377711313124,9.163740155797106,65.34559113354256,21.4845128397933,11.722087962905857,2.7345147197484443,0.0855002912807515,-1.7062748552426894,0.15228763176475035,0.16550543048250657,0.7658194554079638,-0.0547239854266533,0.13295970959698947,-0.030724061630650612,37.6317328322029,7725196.521691751,2023,Juan Hernang�mez
8,81.56390364149341,221.6972292333101,27.665864813162976,9.93658763573334,65.13149364067395,21.231086467258134,11.196536735031843,2.6167053962065117,0.08064962639714308,-1.898826000595259,0.1429206925216986,0.14760038344846133,0.7803535057988377,-0.05733629373800542,0.1365359675108181,-0.03273356354201615,38.195206870262375,8465569.469878655,2024,Juan Hernang�mez
9,81.6583772162313,220.2203874777532,28.16040358915222,10.510006767308084,64.986895742671,20.885030328960944,10.826896899603698,2.5911438710044408,0.07788058238019219,-1.9604604274585877,0.17200678752749554,0.12536356956504385,0.7936827547630598,-0.06405982162912888,0.1495323359572903,-0.032212630941323095,38.5776742723301,8936538.422882581,2025,Juan Hernang�mez
0,83.0,240.0,22.0,1.0,72.0,18.4,19.0,3.4,0.12300000000000001,0.0,0.7,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,32.0,1375000.0,2016,Willy Hernang�mez
1,83.0,240.0,23.0,2.0,48.0,10.3,21.2,1.8,0.174,0.9000000000000001,0.4,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,33.0,1435750.0,2017,Willy Hernang�mez
2,83.0,240.0,24.0,3.0,58.0,14.0,20.4,2.6,0.153,-0.19999999999999996,0.4,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,34.0,1544951.0,2018,Willy Hernang�mez
3,83.25284653179958,237.53707718874907,24.34507815308515,4.138975297973265,59.06387301981454,16.98931673362419,16.812754901719334,3.179894522271133,0.12868368261475346,-0.5307774846364475,0.6448604585941701,0.8131455575724027,0.2822110240701683,-0.037525656507291144,-0.040342019967698095,-0.010171006540515365,33.46738301923688,2741629.2984341984,2019,Willy Hernang�mez
4,83.12851427180054,236.9956413242113,25.169668615382953,5.010121835972727,60.69636516397209,17.898170495199167,16.52788860838018,3.304585729727501,0.12426852952041141,-0.5717706313384554,0.6545435072712248,0.7136011810046766,0.42763969014065945,-0.03421171465553402,-0.054395128253257596,-0.03133705374906964,33.310628250684005,4078028.7852300517,2020,Willy Hernang�mez
