,player_id,season_start,player_name,height_in,weight_lbs,Age,Pos,season_num,G,MP,PER,WS,WS/48,BPM,VORP,salary
7729,masseto01,1995,Tony Massenburg,81,220,28,PF,4,54,27.1,13.0,1.7,0.057,-5.2,-1.2,550000
7730,masseto01,1996,Tony Massenburg,81,220,29,PF,5,79,24.7,11.9,2.8,0.069,-3.9,-0.9,247500
7731,masseto01,1997,Tony Massenburg,81,220,30,C,6,61,14.7,14.9,1.3,0.067,-5.3,-0.7,750000
7732,masseto01,1998,Tony Massenburg,81,220,31,PF,7,43,26.6,15.9,1.8,0.076,-3.8,-0.5,900000
7733,masseto01,1999,Tony Massenburg,81,220,32,PF,8,10,10.9,13.8,0.2,0.073,-6.0,-0.1,1150000
7734,masseto01,2000,Tony Massenburg,81,220,33,PF,9,52,15.8,9.6,0.7,0.040999999999999995,-6.1,-0.9,1360000
7735,masseto01,2001,Tony Massenburg,81,220,34,PF,10,73,17.1,11.4,1.5,0.059000000000000004,-5.3,-1.0,1650000
7736,masseto01,2002,Tony Massenburg,81,220,35,C,11,58,13.7,9.2,1.0,0.061,-4.7,-0.5,1800000
7737,masseto01,2002,Tony Massenburg,81,220,35,C,11,58,13.7,9.2,1.0,0.061,-4.7,-0.5,741098
7738,masseto01,2003,Tony Massenburg,81,220,36,PF,12,59,13.4,9.7,0.9,0.057,-4.8,-0.6,1070000
7739,masseto01,2004,Tony Massenburg,81,220,37,PF,13,61,11.5,8.5,1.1,0.078,-4.3,-0.4,1100000
7740,matthwe01,1985,Wes Matthews,73,170,26,PG,6,75,24.7,15.5,3.0,0.077,-2.3,-0.1,85000
7741,matthwe01,1987,Wes Matthews,73,170,28,PG,8,51,13.8,12.4,0.8,0.054000000000000006,-3.9,-0.3,120000
7742,matthwe02,2009,Wesley Matthews,77,220,23,SG,1,82,24.7,12.3,4.6,0.10800000000000001,-0.2,0.9,457588
7743,matthwe02,2010,Wesley Matthews,77,220,24,SG,2,82,33.6,15.5,7.2,0.126,1.1,2.1,5765000
7744,matthwe02,2011,Wesley Matthews,77,220,25,SG,3,66,33.8,14.1,4.8,0.10400000000000001,1.3,1.9,6135160
7745,matthwe02,2012,Wesley Matthews,77,220,26,SG,4,69,34.8,14.1,4.7,0.09300000000000001,1.2,2.0,6505320
7746,matthwe02,2013,Wesley Matthews,77,220,27,SG,5,82,33.9,15.7,8.2,0.142,2.4,3.1,6875480
7747,matthwe02,2014,Wesley Matthews,77,220,28,SG,6,60,33.7,16.1,6.2,0.147,3.9,3.0,7245640
7748,matthwe02,2015,Wesley Matthews,77,220,29,SF,7,78,33.9,10.9,3.7,0.067,0.5,1.6,16400000
7749,matthwe02,2016,Wesley Matthews,77,220,30,SG,8,73,34.2,11.9,3.1,0.06,0.1,1.3,17100000
7750,matthwe02,2017,Wesley Matthews,77,220,31,SF,9,63,33.8,11.4,2.6,0.059000000000000004,0.1,1.1,17884176
7751,matthwe02,2018,Wesley Matthews,77,220,32,SF-SG,10,69,30.3,10.3,2.7,0.062,-1.5,0.3,18622514
7752,matthwe02,2018,Wesley Matthews,77,220,32,SF-SG,10,69,30.3,10.3,2.7,0.062,-1.5,0.3,737715
7753,maxeyma01,1992,Marlon Maxey,80,250,23,PF,1,43,12.1,15.8,0.9,0.087,-4.5,-0.3,325000
7754,maxeyma01,1993,Marlon Maxey,80,250,24,PF,2,55,11.4,15.4,1.7,0.127,-3.2,-0.2,375000
7755,maxieja01,2005,Jason Maxiell,79,260,22,PF,1,26,6.1,8.0,-0.2,-0.054000000000000006,-9.8,-0.3,905640
7756,maxieja01,2006,Jason Maxiell,79,260,23,C,2,67,14.1,14.4,1.8,0.091,-2.0,0.0,973440
7757,maxieja01,2007,Jason Maxiell,79,260,24,C,3,82,21.6,16.7,6.3,0.171,1.0,1.4,1041360
7758,maxieja01,2008,Jason Maxiell,79,260,25,C,4,78,18.1,15.8,4.1,0.141,0.1,0.7,1877572
7759,maxieja01,2009,Jason Maxiell,79,260,26,C,5,76,20.4,14.0,2.6,0.081,-2.4,-0.2,5000000
7760,maxieja01,2010,Jason Maxiell,79,260,27,PF,6,57,16.3,9.4,0.5,0.024,-4.5,-0.6,5000000
7761,maxieja01,2011,Jason Maxiell,79,260,28,PF,7,65,22.6,11.7,1.7,0.057,-2.5,-0.2,5000000
7762,maxieja01,2012,Jason Maxiell,79,260,29,PF,8,72,24.8,11.3,1.8,0.047,-2.6,-0.3,5000000
7763,maxieja01,2013,Jason Maxiell,79,260,30,PF,9,34,14.4,8.1,0.3,0.028999999999999998,-5.0,-0.4,2500000
7764,maxieja01,2014,Jason Maxiell,79,260,31,PF,10,61,14.4,10.4,1.4,0.07400000000000001,-2.6,-0.1,1316809
7765,maxweve01,1988,Vernon Maxwell,76,180,23,SG,1,79,26.1,12.1,1.5,0.035,-3.3,-0.7,100000
7766,maxweve01,1990,Vernon Maxwell,76,180,25,SG,3,82,35.0,13.5,5.9,0.099,0.7,1.9,250000
7767,maxweve01,1991,Vernon Maxwell,76,180,26,SG,4,80,33.8,14.1,3.9,0.069,-0.4,1.1,325000
7768,maxweve01,1992,Vernon Maxwell,76,180,27,SG,5,71,31.7,13.4,3.9,0.08199999999999999,-0.2,1.0,1542000
7769,maxweve01,1993,Vernon Maxwell,76,180,28,SG,6,75,34.3,12.5,3.5,0.066,-0.1,1.2,1424000
7770,maxweve01,1994,Vernon Maxwell,76,180,29,SG,7,64,31.8,11.9,1.9,0.044000000000000004,-1.5,0.2,1833000
7771,maxweve01,1995,Vernon Maxwell,76,180,30,PG,8,75,32.9,13.9,0.9,0.018000000000000002,-1.7,0.2,1000000
7772,maxweve01,1996,Vernon Maxwell,76,180,31,SG,9,72,28.7,11.8,0.0,-0.001,-3.3,-0.7,1000000
7773,maxweve01,1998,Vernon Maxwell,76,180,33,SG,11,46,21.9,12.6,1.6,0.07400000000000001,-2.3,-0.1,1000000
7774,maxweve01,1999,Vernon Maxwell,76,180,34,SG,12,47,21.0,12.6,0.8,0.036000000000000004,-4.0,-0.5,1430000
7775,maxweve01,2000,Vernon Maxwell,76,180,35,PG,13,43,15.3,6.7,0.0,0.003,-4.1,-0.3,1570000
7776,maxweve01,2000,Vernon Maxwell,76,180,35,PG,13,43,15.3,6.7,0.0,0.003,-4.1,-0.3,1000000
7777,mayse01,2005,Sean May,81,266,21,PF,1,23,17.3,15.3,0.4,0.047,-2.8,-0.1,1619280
7778,mayse01,2006,Sean May,81,266,22,PF,2,35,23.9,19.1,2.2,0.127,0.9,0.6,1740720
7779,mayse01,2008,Sean May,81,266,24,PF,3,24,12.5,6.2,-0.3,-0.045,-8.8,-0.5,2661027
7780,mayse01,2009,Sean May,81,266,25,C,4,37,8.9,11.7,0.3,0.044000000000000004,-4.3,-0.2,884881
7781,maybele01,1992,Lee Mayberry,73,172,22,PG,1,82,18.3,11.0,1.8,0.055999999999999994,-3.6,-0.6,520000
7782,maybele01,1993,Lee Mayberry,73,172,23,PG,2,82,18.0,9.4,0.4,0.013000000000000001,-5.8,-1.4,670000
7783,maybele01,1994,Lee Mayberry,73,172,24,PG,3,82,21.3,9.9,1.6,0.044000000000000004,-4.8,-1.2,820000
7784,maybele01,1995,Lee Mayberry,73,172,25,PG,4,82,20.8,11.2,2.1,0.06,-3.1,-0.5,965000
7785,maybele01,1996,Lee Mayberry,73,172,26,PG,5,80,24.4,10.2,1.6,0.04,-4.5,-1.2,1100000
7786,maybele01,1997,Lee Mayberry,73,172,27,PG,6,79,23.2,9.2,0.4,0.012,-4.9,-1.4,1320000
7787,maybele01,1998,Lee Mayberry,73,172,28,PG,7,9,14.0,7.2,-0.1,-0.028999999999999998,-9.5,-0.2,1540000
7788,mayesth01,1991,Tharon Mayes,75,175,23,SG,1,24,10.6,6.4,-0.4,-0.075,-6.5,-0.3,130000
7789,maynoer01,2009,Eric Maynor,75,175,22,PG,1,81,15.7,11.8,1.9,0.071,-3.3,-0.4,1318920
7790,maynoer01,2010,Eric Maynor,75,175,23,PG,2,82,14.6,11.7,1.5,0.061,-3.4,-0.4,1417800
7791,maynoer01,2011,Eric Maynor,75,175,24,PG,3,9,15.2,9.1,0.1,0.037000000000000005,-4.0,-0.1,1516680
7792,maynoer01,2012,Eric Maynor,75,175,25,PG-SG,4,64,15.0,9.3,0.2,0.008,-7.4,-1.3,2338721
7793,maynoer01,2013,Eric Maynor,75,175,26,PG,5,31,10.5,6.2,-0.4,-0.057999999999999996,-7.6,-0.5,2016000
7794,mayooj01,2008,O.J. Mayo,77,210,21,SG,1,82,38.0,14.2,3.4,0.052000000000000005,-0.9,0.9,3875040
7795,mayooj01,2009,O.J. Mayo,77,210,22,SG,2,82,38.0,14.6,5.6,0.087,0.4,1.9,4165560
7796,mayooj01,2010,O.J. Mayo,77,210,23,SG,3,71,26.3,12.6,2.4,0.062,-1.1,0.4,4456200
7797,mayooj01,2011,O.J. Mayo,77,210,24,SG,4,66,26.8,14.7,3.5,0.094,0.3,1.0,5632637
7798,mayooj01,2012,O.J. Mayo,77,210,25,SG,5,82,35.5,13.9,4.2,0.069,0.4,1.7,4020000
7799,mayooj01,2013,O.J. Mayo,77,210,26,SG,6,52,25.9,11.2,0.1,0.002,-4.2,-0.7,8000000
7800,mayooj01,2014,O.J. Mayo,77,210,27,SG,7,71,23.9,13.5,2.8,0.079,-1.3,0.3,8000000
7801,mayooj01,2015,O.J. Mayo,77,210,28,SG,8,41,26.6,7.7,-0.1,-0.005,-3.5,-0.4,8000000
7802,maystr01,1990,Travis Mays,74,190,22,PG,1,64,33.5,12.3,2.1,0.047,-1.5,0.2,800000
7803,maystr01,1991,Travis Mays,74,190,23,PG,2,2,16.0,8.6,0.0,0.009000000000000001,-7.5,0.0,1000000
7804,maystr01,1992,Travis Mays,74,190,24,PG,3,49,16.1,10.1,0.3,0.02,-5.3,-0.7,1200000
7805,mbahalu01,2008,Luc Mbah a Moute,80,230,22,PF,1,82,25.8,12.3,4.0,0.092,0.2,1.2,757000
7806,mbahalu01,2009,Luc Mbah a Moute,80,230,23,PF,2,73,25.6,11.8,4.7,0.122,1.4,1.6,736420
7807,mbahalu01,2010,Luc Mbah a Moute,80,230,24,PF,3,79,26.5,11.5,4.8,0.109,0.0,1.0,854389
7808,mbahalu01,2011,Luc Mbah a Moute,80,230,25,PF,4,43,23.5,13.9,2.4,0.11199999999999999,-0.8,0.3,5000000
7809,mbahalu01,2012,Luc Mbah a Moute,80,230,26,SF,5,58,22.9,9.1,0.5,0.017,-4.1,-0.7,4795192
7810,mbahalu01,2013,Luc Mbah a Moute,80,230,27,PF-SF,6,64,15.7,8.3,1.0,0.049,-2.4,-0.1,4588384
7811,mbahalu01,2014,Luc Mbah a Moute,80,230,28,PF,7,67,28.6,10.6,1.1,0.027000000000000003,-3.2,-0.6,4382576
7812,mbahalu01,2015,Luc Mbah a Moute,80,230,29,PF,8,75,17.0,7.3,1.6,0.059000000000000004,-1.6,0.1,1270964
7813,mbahalu01,2016,Luc Mbah a Moute,80,230,30,SF,9,80,22.3,10.2,3.1,0.084,0.7,1.2,2203000
7814,mbahalu01,2017,Luc Mbah a Moute,80,230,31,PF,10,61,25.6,10.3,2.8,0.087,0.0,0.8,1471382
7815,mbahalu01,2018,Luc Mbah a Moute,80,230,32,PF,11,4,15.3,6.7,0.0,0.009000000000000001,-5.4,-0.1,4320500
7816,mccalra01,2014,Ray McCallum,75,190,23,PG,2,68,21.1,12.5,1.4,0.045,-1.7,0.1,816482
7817,mccalra01,2015,Ray McCallum,75,190,24,PG,3,41,11.6,9.1,0.3,0.034,-3.8,-0.2,947276
7818,mccalra01,2015,Ray McCallum,75,190,24,PG,3,41,11.6,9.1,0.3,0.034,-3.8,-0.2,111444
7819,mccanbo01,1991,Bob McCann,78,244,27,SF,2,26,5.0,7.3,0.1,0.022000000000000002,-3.4,0.0,130000
7820,mccanbo01,1992,Bob McCann,78,244,28,SF,3,79,19.4,10.9,1.3,0.040999999999999995,-2.9,-0.4,225000
7821,mccanbo01,1995,Bob McCann,78,244,31,PF,4,62,10.5,9.1,0.6,0.044000000000000004,-3.8,-0.3,300000
7822,mccanra01,2005,Rashad McCants,76,207,21,SG,1,79,17.2,12.6,1.6,0.057999999999999996,-2.9,-0.3,1538400
7823,mccanra01,2006,Rashad McCants,76,207,22,SG,2,37,15.0,7.2,-0.3,-0.023,-4.4,-0.3,1653720
7824,mccanra01,2007,Rashad McCants,76,207,23,SG,3,75,26.9,14.6,1.7,0.04,-1.1,0.5,1769160
7825,mccanra01,2008,Rashad McCants,76,207,24,SG,4,58,19.0,13.0,0.6,0.025,-3.5,-0.4,2620126
7826,mccarke01,1998,Kelly McCarty,79,200,23,SG,1,2,2.0,31.7,0.0,-0.23800000000000002,-24.8,0.0,287500
7827,mccarwa01,1996,Walter McCarty,82,230,22,PF,1,35,5.5,6.4,0.0,-0.006999999999999999,-4.7,-0.1,750000
7828,mccarwa01,1997,Walter McCarty,82,230,23,SF,2,82,28.5,11.6,2.9,0.06,-0.6,0.8,862560
7829,mccarwa01,1998,Walter McCarty,82,230,24,PF,3,32,20.6,8.9,0.5,0.035,-2.7,-0.1,975000
7830,mccarwa01,1999,Walter McCarty,82,230,25,PF,4,61,14.4,7.2,-0.2,-0.009000000000000001,-3.9,-0.4,2500000
7831,mccarwa01,2000,Walter McCarty,82,230,26,PF,5,60,8.0,9.2,0.7,0.067,-3.2,-0.1,2670000
7832,mccarwa01,2001,Walter McCarty,82,230,27,PF,6,56,12.8,11.5,1.8,0.122,-1.1,0.2,3125000
7833,mccarwa01,2002,Walter McCarty,82,230,28,SF,7,82,23.8,10.8,4.1,0.10099999999999999,-0.3,0.9,762435
7834,mccarwa01,2003,Walter McCarty,82,230,29,PF,8,77,24.7,10.9,2.9,0.073,-0.3,0.8,1200000
7835,mccarwa01,2004,Walter McCarty,82,230,30,PF,9,72,12.6,8.2,1.1,0.057999999999999996,-1.8,0.0,1337500
7836,mccarwa01,2005,Walter McCarty,82,230,31,SF,10,36,9.8,5.9,0.0,-0.001,-4.3,-0.2,1035000
7837,mccasam01,1996,Amal McCaskill,83,235,23,C,1,17,6.4,6.1,-0.2,-0.086,-8.5,-0.2,220000
7838,mccasam01,2001,Amal McCaskill,83,235,28,C,2,27,5.7,10.2,0.0,0.01,-4.8,-0.1,465850
7839,mccasam01,2002,Amal McCaskill,83,235,29,C,3,11,6.4,7.3,0.0,0.015,-4.5,0.0,699935
7840,mccasam01,2002,Amal McCaskill,83,235,29,C,3,11,6.4,7.3,0.0,0.015,-4.5,0.0,143277
7841,mccasam01,2003,Amal McCaskill,83,235,30,C,4,59,10.8,7.3,0.6,0.047,-3.6,-0.3,688679
7842,mccawpa01,2016,Patrick McCaw,79,185,21,SG,1,71,15.1,8.6,1.7,0.077,-1.8,0.1,543471
7843,mccawpa01,2017,Patrick McCaw,79,185,22,SG,2,57,16.9,7.4,0.6,0.028999999999999998,-3.4,-0.3,1312611
7844,mccawpa01,2018,Patrick McCaw,79,185,23,SG,3,29,13.7,7.5,0.5,0.065,-1.2,0.1,786000
7845,mccladw01,1985,Dwayne McClain,78,185,22,SF,1,45,10.2,8.3,-0.3,-0.026000000000000002,-4.8,-0.3,115000
7846,mccloge01,1990,George McCloud,78,205,23,SF,2,74,14.5,7.9,-0.4,-0.018000000000000002,-4.4,-0.6,940000
7847,mccloge01,1991,George McCloud,78,205,24,SF,3,51,17.5,11.0,0.9,0.046,-2.4,-0.1,990000
7848,mccloge01,1992,George McCloud,78,205,25,SF,4,78,19.2,11.2,1.4,0.044000000000000004,-1.5,0.2,1040000
7849,mccloge01,1995,George McCloud,78,205,28,SF,6,79,36.0,15.9,5.8,0.098,1.3,2.3,950000
7850,mccloge01,1996,George McCloud,78,205,29,SF,7,64,23.3,14.8,3.2,0.102,0.2,0.8,1100000
7851,mccloge01,1997,George McCloud,78,205,30,SF,8,63,19.3,12.7,2.4,0.096,0.2,0.7,272250
7852,mccloge01,1998,George McCloud,78,205,31,SF,9,48,25.9,13.6,3.3,0.127,1.2,1.0,750000
7853,mccloge01,1999,George McCloud,78,205,32,SF,10,78,27.2,13.2,3.8,0.086,0.0,1.1,2000000
7854,mccloge01,2000,George McCloud,78,205,33,SF,11,76,26.4,12.9,2.6,0.062,-1.2,0.4,2200000
7855,mccloge01,2001,George McCloud,78,205,34,SF,12,69,26.5,9.8,0.1,0.003,-2.3,-0.1,2400000
7856,mccolcj01,2013,CJ McCollum,75,190,22,SG,1,38,12.5,9.0,0.2,0.019,-4.1,-0.3,2316720
7857,mccolcj01,2014,CJ McCollum,75,190,23,SG,2,62,15.7,13.1,1.8,0.08900000000000001,-0.7,0.3,2421000
7858,mccolcj01,2015,CJ McCollum,75,190,24,SG,3,80,34.8,17.7,6.0,0.10400000000000001,0.4,1.7,2525160
7859,mccolcj01,2016,CJ McCollum,75,190,25,SG,4,80,35.0,19.9,7.6,0.131,1.0,2.1,3219579
7860,mccolcj01,2017,CJ McCollum,75,190,26,SG,5,81,36.1,17.0,6.6,0.10800000000000001,0.4,1.8,23962573
7861,mccolcj01,2018,CJ McCollum,75,190,27,SG,6,70,33.9,17.0,5.6,0.114,0.3,1.3,25759766
7862,mccontj01,2015,T.J. McConnell,74,190,23,PG,1,81,19.8,14.5,1.9,0.057999999999999996,-2.1,0.0,525093
7863,mccontj01,2016,T.J. McConnell,74,190,24,PG,2,81,26.3,13.7,3.8,0.084,-1.9,0.0,874636
7864,mccontj01,2017,T.J. McConnell,74,190,25,PG,3,76,22.4,12.5,3.8,0.10800000000000001,-0.7,0.5,1471382
7865,mccontj01,2018,T.J. McConnell,74,190,26,PG,4,76,19.3,13.4,2.9,0.094,-1.6,0.1,1600520
7866,mccorti01,1985,Tim McCormick,83,240,23,C,2,77,22.1,13.9,4.6,0.128,-0.5,0.7,228333
7867,mccorti01,1987,Tim McCormick,83,240,25,C,4,70,30.2,13.4,3.9,0.08900000000000001,-0.9,0.6,675000
7868,mccorti01,1988,Tim McCormick,83,240,26,C,5,81,15.5,9.3,2.0,0.075,-3.3,-0.4,675000
7869,mccorti01,1990,Tim McCormick,83,240,28,C,7,56,12.3,11.9,1.1,0.075,-3.3,-0.2,775000
7870,mccorti01,1991,Tim McCormick,83,240,29,C,8,22,4.9,12.8,0.2,0.10800000000000001,-2.3,0.0,825000
7871,mccoyje01,1998,Jelani McCoy,82,245,21,C,1,26,12.7,21.1,1.4,0.201,0.6,0.2,287500
7872,mccoyje01,1999,Jelani McCoy,82,245,22,C,2,58,12.9,13.2,1.5,0.099,-2.6,-0.1,1000000
7873,mccoyje01,2000,Jelani McCoy,82,245,23,C,3,70,16.3,11.1,1.1,0.045,-2.2,-0.1,1110000
7874,mccoyje01,2001,Jelani McCoy,82,245,24,C,4,21,5.0,9.5,0.1,0.05,-3.5,0.0,565850
7875,mccoyje01,2002,Jelani McCoy,82,245,25,C,5,67,20.4,12.4,1.0,0.035,-4.5,-0.9,637435
7876,mccoyje01,2003,Jelani McCoy,82,245,26,C,6,2,6.0,-3.8,0.0,-0.044000000000000004,-13.3,0.0,36643
7877,mccoyje01,2004,Jelani McCoy,82,245,27,C,7,10,8.8,6.2,0.0,-0.001,-7.7,-0.1,167418
7878,mccoyje01,2007,Jelani McCoy,82,245,30,C,8,6,5.5,2.6,0.0,-0.036000000000000004,-6.9,0.0,151089
7879,mccrach01,2006,Chris McCray,77,192,22,SG,1,5,2.4,-20.7,-0.1,-0.537,-24.6,-0.1,161061
7880,mccraro01,1984,Rodney McCray,79,220,23,SF,2,82,36.6,15.5,8.5,0.13699999999999998,3.5,4.1,360000
7881,mccraro01,1985,Rodney McCray,79,220,24,SF,3,82,31.8,13.6,6.3,0.115,1.4,2.3,495000
7882,mccraro01,1986,Rodney McCray,79,220,25,SF,4,81,38.7,15.7,9.4,0.14400000000000002,3.3,4.2,565000
7883,mccraro01,1987,Rodney McCray,79,220,26,SF,5,81,33.2,15.1,7.6,0.135,2.6,3.1,925000
7884,mccraro01,1988,Rodney McCray,79,220,27,SF,6,68,35.8,13.1,2.9,0.057,0.0,1.2,925000
7885,mccraro01,1990,Rodney McCray,79,220,29,PF,8,74,34.6,14.6,5.3,0.1,1.7,2.4,985000
7886,mccraro01,1991,Rodney McCray,79,220,30,SF,9,75,28.1,12.6,2.5,0.057,-0.1,1.0,1025000
7887,mccraro01,1992,Rodney McCray,79,220,31,SF,10,64,15.9,7.6,0.9,0.044000000000000004,-4.0,-0.5,1075000
7888,mcculch01,2015,Chris McCullough,83,200,20,PF,1,24,15.1,12.2,0.3,0.043,-1.0,0.1,1140240
7889,mcculch01,2016,Chris McCullough,83,200,21,PF,2,16,5.0,15.2,0.1,0.07200000000000001,-4.6,-0.1,1191480
7890,mcculch01,2017,Chris McCullough,83,200,22,PF,3,19,4.7,15.8,0.2,0.081,-5.7,-0.1,1471382
7891,mcdancl01,1995,Clint McDaniel,76,180,23,SG,1,12,5.9,15.6,0.2,0.151,-0.1,0.0,200000
7892,mcdanxa01,1985,Xavier McDaniel,79,205,22,SF,1,82,33.0,16.3,5.1,0.091,1.5,2.4,525000
7893,mcdanxa01,1987,Xavier McDaniel,79,205,24,SF,3,78,34.7,18.2,6.2,0.11,1.8,2.6,875000
7894,mcdanxa01,1988,Xavier McDaniel,79,205,25,SF,4,82,29.1,18.6,5.3,0.107,-1.5,0.3,875000
7895,mcdanxa01,1990,Xavier McDaniel,79,205,27,SF,6,81,32.5,15.2,5.1,0.094,0.0,1.3,1400000
7896,mcdanxa01,1991,Xavier McDaniel,79,205,28,SF,7,82,28.6,13.9,4.6,0.09300000000000001,-0.4,0.9,1625000
7897,mcdanxa01,1992,Xavier McDaniel,79,205,29,PF,8,82,27.0,16.3,4.4,0.096,0.9,1.6,1869000
7898,mcdanxa01,1993,Xavier McDaniel,79,205,30,SF,9,82,24.0,14.5,2.3,0.055,-2.0,0.0,2145000
7899,mcdanxa01,1994,Xavier McDaniel,79,205,31,SF,10,68,21.0,12.8,1.4,0.046,-2.4,-0.2,2640000
7900,mcdanxa01,1996,Xavier McDaniel,79,205,33,PF,11,62,18.9,10.8,0.7,0.03,-3.5,-0.5,254000
7901,mcdankj01,2014,K.J. McDaniels,78,205,21,SG,1,62,21.8,10.6,0.6,0.02,-2.7,-0.2,507336
7902,mcdankj01,2015,K.J. McDaniels,78,205,22,SF,2,37,6.4,10.6,0.2,0.043,-5.0,-0.2,3333333
7903,mcdankj01,2016,K.J. McDaniels,78,205,23,SF,3,49,10.3,11.5,0.5,0.051,-4.1,-0.3,3333333
7904,mcderdo01,2014,Doug McDermott,80,225,23,SF,1,36,8.9,6.1,0.0,-0.005,-8.0,-0.5,2277960
7905,mcderdo01,2015,Doug McDermott,80,225,24,SF,2,81,23.0,10.9,2.8,0.073,-3.1,-0.5,2380440
7906,mcderdo01,2016,Doug McDermott,80,225,25,SF,3,66,22.8,10.7,2.6,0.083,-3.5,-0.6,2483040
7907,mcderdo01,2017,Doug McDermott,80,225,26,SF,4,81,21.8,10.4,2.3,0.063,-2.4,-0.2,3294994
7908,mcderdo01,2018,Doug McDermott,80,225,27,SF,5,77,17.4,11.6,2.9,0.10300000000000001,-2.1,0.0,7333334
7909,mcdonbe01,1987,Ben McDonald,80,210,25,PF,3,81,25.2,9.0,1.3,0.031,-2.8,-0.4,135000
7910,mcdyean01,1995,Antonio McDyess,81,220,21,PF,1,76,30.0,15.6,3.6,0.075,-1.6,0.2,2213000
7911,mcdyean01,1996,Antonio McDyess,81,220,22,PF,2,74,34.7,15.5,1.8,0.034,-2.8,-0.5,2545000
7912,mcdyean01,1997,Antonio McDyess,81,220,23,PF,3,81,30.1,20.3,9.4,0.185,3.2,3.2,2876640
7913,mcdyean01,1998,Antonio McDyess,81,220,24,C,4,50,38.7,21.7,4.2,0.105,0.7,1.3,9000000
7914,mcdyean01,1999,Antonio McDyess,81,220,25,PF,5,81,33.3,19.6,6.2,0.11,0.9,2.0,9900000
7915,mcdyean01,2000,Antonio McDyess,81,220,26,PF,6,70,36.5,22.0,7.8,0.146,1.1,2.0,10800000
7916,mcdyean01,2001,Antonio McDyess,81,220,27,PF,7,10,23.6,21.0,0.8,0.155,2.1,0.2,11700000
7917,mcdyean01,2003,Antonio McDyess,81,220,29,PF,8,42,22.1,12.6,1.2,0.061,-2.3,-0.1,13500000
7918,mcdyean01,2004,Antonio McDyess,81,220,30,PF,9,77,23.3,17.2,5.7,0.154,0.2,1.0,4903000
7919,mcdyean01,2005,Antonio McDyess,81,220,31,PF,10,82,21.1,15.5,4.6,0.128,0.0,0.9,5393300
7920,mcdyean01,2006,Antonio McDyess,81,220,32,PF,11,82,21.1,18.1,6.0,0.168,1.5,1.5,5883600
7921,mcdyean01,2007,Antonio McDyess,81,220,33,PF,12,78,29.3,14.1,6.7,0.141,1.1,1.8,6373900
7922,mcdyean01,2008,Antonio McDyess,81,220,34,PF,13,62,30.1,16.6,5.6,0.14400000000000002,1.1,1.5,3000000
7923,mcdyean01,2008,Antonio McDyess,81,220,34,PF,13,62,30.1,16.6,5.6,0.14400000000000002,1.1,1.5,950419
7924,mcdyean01,2009,Antonio McDyess,81,220,35,PF,14,77,21.0,12.2,3.2,0.094,-0.4,0.7,4500000
7925,mcdyean01,2009,Antonio McDyess,81,220,35,PF,14,77,21.0,12.2,3.2,0.094,-0.4,0.7,3000000
7926,mcdyean01,2010,Antonio McDyess,81,220,36,PF,15,73,19.0,12.8,3.0,0.105,0.0,0.7,4860000
7927,mcfariv01,2006,Ivan McFarlin,80,240,24,PF,1,11,3.7,12.2,0.1,0.102,-5.5,0.0,412718
7928,mcgarmi01,2014,Mitch McGary,82,255,22,PF,1,32,15.2,16.6,1.3,0.127,-2.4,-0.1,1400040
7929,mcgarmi01,2015,Mitch McGary,82,255,23,PF,2,20,3.6,7.4,0.0,-0.018000000000000002,-7.7,-0.1,1463040
7930,mcgeeja01,2008,JaVale McGee,84,270,21,C,1,75,15.2,17.0,2.0,0.084,-3.1,-0.3,1392240
7931,mcgeeja01,2009,JaVale McGee,84,270,22,C,2,60,16.1,17.0,2.1,0.105,-1.5,0.1,1496640
7932,mcgeeja01,2010,JaVale McGee,84,270,23,C,3,79,27.8,17.4,5.3,0.115,-0.1,1.0,1601040
7933,mcgeeja01,2011,JaVale McGee,84,270,24,C,4,61,25.2,19.9,4.1,0.127,-0.1,0.7,2462400
7934,mcgeeja01,2012,JaVale McGee,84,270,25,C,5,79,18.1,20.7,4.9,0.163,1.5,1.2,10000000
7935,mcgeeja01,2013,JaVale McGee,84,270,26,C,6,5,15.8,10.2,-0.1,-0.039,-5.9,-0.1,10750000
7936,mcgeeja01,2014,JaVale McGee,84,270,27,C,7,23,11.1,14.4,0.4,0.071,-5.6,-0.2,11250000
7937,mcgeeja01,2015,JaVale McGee,84,270,28,C,8,34,10.9,19.9,1.1,0.146,-3.5,-0.1,12000000
7938,mcgeeja01,2015,JaVale McGee,84,270,28,C,8,34,10.9,19.9,1.1,0.146,-3.5,-0.1,1270964
7939,mcgeeja01,2016,JaVale McGee,84,270,29,C,9,77,9.6,25.2,3.5,0.225,0.8,0.5,1403611
7940,mcgeeja01,2017,JaVale McGee,84,270,30,C,10,65,9.5,22.3,2.7,0.212,2.6,0.7,1471382
7941,mcgeeja01,2018,JaVale McGee,84,270,31,C,11,75,22.3,21.8,5.9,0.171,1.9,1.7,2393887
7942,mcgeemi01,1984,Mike McGee,77,190,25,SF,4,76,15.4,17.3,3.0,0.122,-1.1,0.3,200000
7943,mcgeemi01,1985,Mike McGee,77,190,26,SF,5,71,17.1,12.4,1.9,0.075,-1.5,0.2,275000
7944,mcgeemi01,1987,Mike McGee,77,190,28,SF-SG,7,48,20.9,14.9,1.1,0.052000000000000005,-1.2,0.2,350000
